age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37.0,State-gov,Bachelors,12.666666666666666,Never-married,Adm-clerical,Not-in-family,White,Male,2174.0,0.0,40.0,United-States,0
50.0,Self-emp-not-inc,Bachelors,12.859649122807017,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,36.771929824561404,United-States,0
38.0,Private,HS-grad,8.225988700564972,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,37.68361581920904,United-States,0
52.50352112676056,Private,11th,7.735915492957746,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,37.23943661971831,United-States,0
28.0,Private,Bachelors,12.778846153846153,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.0,35.28846153846154,Cuba,0
37.0,Private,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,39.733333333333334,United-States,0
49.0,Private,9th,7.938650306748467,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0.0,0.0,37.65644171779141,Jamaica,0
52.0,Self-emp-not-inc,HS-grad,8.3125,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,44.5,United-States,1
31.666666666666668,Private,Masters,14.333333333333334,Never-married,Prof-specialty,Not-in-family,White,Female,14084.0,0.0,50.0,United-States,1
42.0,Private,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5123.0,0.0,40.0,United-States,1
37.333333333333336,Private,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,81.33333333333333,United-States,1
30.0,State-gov,Bachelors,12.8,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,37.445454545454545,India,1
22.21212121212121,Private,Bachelors,12.287878787878787,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,27.863636363636363,United-States,0
32.0,Private,Assoc-acdm,12.375,Never-married,Sales,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,0
34.0,Private,7th-8th,8.6,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,44.53333333333333,Mexico,0
25.0,Self-emp-not-inc,HS-grad,8.088122605363985,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,37.39463601532567,United-States,0
32.539256198347104,Private,HS-grad,8.12190082644628,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,37.80578512396694,United-States,0
38.0,Private,11th,8.692307692307692,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,0
43.0,Self-emp-not-inc,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,44.75,United-States,1
40.333333333333336,Private,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,1
54.50222222222222,Private,HS-grad,7.884444444444444,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,36.937777777777775,United-States,0
35.0,Federal-gov,9th,8.351694915254237,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0.0,0.0,38.059322033898304,United-States,0
42.666666666666664,Private,11th,8.333333333333334,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1982.0,40.0,United-States,0
59.0,Private,HS-grad,7.552,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,37.752,United-States,0
56.0,Local-gov,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,37.68,United-States,1
18.401544401544403,Private,HS-grad,7.8687258687258685,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,38.810810810810814,United-States,0
38.5,Private,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,80.0,United-States,0
49.0,Private,HS-grad,7.938650306748467,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,37.65644171779141,United-States,0
22.5,Local-gov,Assoc-acdm,12.5,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,58.09090909090909,United-States,0
19.47826086956522,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,48.17391304347826,United-States,0
45.5,Private,Bachelors,13.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,1408.0,40.0,United-States,0
30.0,Federal-gov,Some-college,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,36.11504424778761,United-States,0
22.0,State-gov,Some-college,10.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,14.818181818181818,United-States,0
48.0,Private,11th,7.962406015037594,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,36.78947368421053,Puerto-Rico,0
21.0,Private,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,39.898989898989896,United-States,0
18.547619047619047,Private,HS-grad,9.0,Married-AF-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,24.714285714285715,United-States,0
48.0,Self-emp-not-inc,Assoc-acdm,12.80952380952381,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,37.88095238095238,United-States,0
31.0,Private,9th,7.696969696969697,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,44.21212121212121,United-States,0
53.50877192982456,Self-emp-not-inc,Bachelors,12.859649122807017,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.64912280701754,United-States,0
24.0,Private,Bachelors,12.777777777777779,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,49.77777777777778,United-States,0
49.0,Private,HS-grad,7.938650306748467,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.65644171779141,United-States,0
25.0,Private,HS-grad,8.088122605363985,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,37.39463601532567,United-States,0
57.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,37.095238095238095,United-States,1
52.50352112676056,Private,HS-grad,7.735915492957746,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,37.23943661971831,United-States,0
44.0,Private,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,36.758620689655174,United-States,0
41.0,State-gov,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,36.095238095238095,United-States,0
29.0,Private,Assoc-voc,12.238095238095237,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,44.0,United-States,0
25.0,Private,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0.0,0.0,39.935483870967744,United-States,0
46.5,Private,Prof-school,15.5,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,56.0,Honduras,1
50.0,Federal-gov,Bachelors,12.666666666666666,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,58.75,United-States,1
46.666666666666664,Self-emp-inc,HS-grad,8.666666666666666,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,60.0,United-States,0
43.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,36.839080459770116,United-States,1
46.0,Private,5th-6th,7.942857142857143,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,37.29714285714286,Mexico,0
35.0,Private,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,39.0,Puerto-Rico,0
41.61538461538461,Private,HS-grad,8.76923076923077,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,47.76923076923077,United-States,0
29.75,Private,HS-grad,8.25,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013.0,0.0,40.0,United-States,0
30.0,Private,Bachelors,12.666666666666666,Married-civ-spouse,Sales,Husband,White,Male,2270.3333333333335,0.0,39.333333333333336,United-States,0
48.0,Private,HS-grad,7.962406015037594,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,36.78947368421053,United-States,0
42.5,Private,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,1
29.666666666666668,Private,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,57.333333333333336,United-States,0
36.0,Private,HS-grad,8.090909090909092,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,37.59307359307359,United-States,0
28.0,Private,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,36.91089108910891,United-States,0
52.50352112676056,Private,HS-grad,7.735915492957746,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,37.23943661971831,United-States,1
49.0,Self-emp-inc,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,1
19.431372549019606,Private,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,34.666666666666664,United-States,0
31.0,Private,Bachelors,12.745098039215685,Separated,Sales,Own-child,Black,Female,0.0,0.0,38.205882352941174,United-States,0
28.0,Self-emp-not-inc,Bachelors,12.333333333333334,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,69.33333333333333,United-States,1
23.0,Private,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,39.904761904761905,United-States,0
79.0,Private,Some-college,10.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0.0,0.0,20.0,United-States,0
27.529787234042555,Private,HS-grad,8.153191489361703,Never-married,Other-service,Own-child,White,Male,0.0,0.0,38.00212765957447,Mexico,0
39.59090909090909,Private,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,36.70454545454545,United-States,0
18.0,Private,11th,6.923076923076923,Never-married,Other-service,Own-child,White,Female,0.0,0.0,24.53846153846154,United-States,0
30.512820512820515,Local-gov,7th-8th,8.123931623931623,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,37.51282051282051,United-States,0
18.659574468085108,Private,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,30.0,United-States,0
52.0,Private,Bachelors,12.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,38.766666666666666,Cuba,0
46.0,Private,HS-grad,7.942857142857143,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,37.29714285714286,United-States,0
58.57142857142857,Private,HS-grad,8.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,47.857142857142854,United-States,0
44.0,Private,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Female,14344.0,0.0,40.0,United-States,1
52.50352112676056,Private,HS-grad,7.735915492957746,Divorced,Sales,Own-child,White,Female,0.0,0.0,37.23943661971831,United-States,0
49.0,Local-gov,HS-grad,7.938650306748467,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,37.65644171779141,United-States,1
33.0,Private,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,48.333333333333336,United-States,0
30.512820512820515,Private,9th,8.123931623931623,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,37.51282051282051,United-States,0
42.333333333333336,Federal-gov,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,1
57.0,Private,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0
36.51891891891892,Private,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,37.78918918918919,United-States,0
28.0,Private,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,36.91089108910891,United-States,0
34.0,Local-gov,Bachelors,12.795454545454545,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,36.46590909090909,United-States,1
29.692307692307693,Local-gov,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
49.0,Self-emp-not-inc,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,62.5,United-States,1
37.0,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,47.75,United-States,1
48.0,Private,Assoc-acdm,12.80952380952381,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,37.88095238095238,England,0
32.539256198347104,Federal-gov,HS-grad,8.12190082644628,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,37.80578512396694,United-States,0
74.33333333333333,Private,Masters,13.666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
44.2,Private,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,12089.6,0.0,57.4,United-States,1
47.0,Self-emp-not-inc,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,49.6,United-States,0
19.56934306569343,Private,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,39.86131386861314,United-States,0
29.0,Private,HS-grad,8.380753138075313,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,37.68619246861925,United-States,0
32.4,Self-emp-inc,HS-grad,8.6,Married-civ-spouse,Craft-repair,Husband,White,Male,7590.0,0.0,38.0,United-States,1
30.512820512820515,Private,11th,8.123931623931623,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,37.51282051282051,United-States,0
